pokemon_id,type_id,slot,identifier,generation_id,damage_class_id
1,12,1,grass,1,3
1,4,2,poison,1,2
2,12,1,grass,1,3
2,4,2,poison,1,2
3,12,1,grass,1,3
3,4,2,poison,1,2
4,10,1,fire,1,3
5,10,1,fire,1,3
6,10,1,fire,1,3
6,3,2,flying,1,2
7,11,1,water,1,3
8,11,1,water,1,3
9,11,1,water,1,3
10,7,1,bug,1,2
11,7,1,bug,1,2
12,3,2,flying,1,2
12,7,1,bug,1,2
13,4,2,poison,1,2
13,7,1,bug,1,2
14,4,2,poison,1,2
14,7,1,bug,1,2
15,4,2,poison,1,2
15,7,1,bug,1,2
16,3,2,flying,1,2
16,1,1,normal,1,2
17,3,2,flying,1,2
17,1,1,normal,1,2
18,3,2,flying,1,2
18,1,1,normal,1,2
19,1,1,normal,1,2
20,1,1,normal,1,2
21,3,2,flying,1,2
21,1,1,normal,1,2
22,3,2,flying,1,2
22,1,1,normal,1,2
23,4,1,poison,1,2
24,4,1,poison,1,2
25,13,1,electric,1,3
26,13,1,electric,1,3
27,5,1,ground,1,2
28,5,1,ground,1,2
29,4,1,poison,1,2
30,4,1,poison,1,2
31,4,1,poison,1,2
31,5,2,ground,1,2
32,4,1,poison,1,2
33,4,1,poison,1,2
34,4,1,poison,1,2
34,5,2,ground,1,2
35,18,1,fairy,6,
36,18,1,fairy,6,
37,10,1,fire,1,3
38,10,1,fire,1,3
39,1,1,normal,1,2
39,18,2,fairy,6,
40,1,1,normal,1,2
40,18,2,fairy,6,
41,4,1,poison,1,2
41,3,2,flying,1,2
42,4,1,poison,1,2
42,3,2,flying,1,2
43,12,1,grass,1,3
43,4,2,poison,1,2
44,12,1,grass,1,3
44,4,2,poison,1,2
45,12,1,grass,1,3
45,4,2,poison,1,2
46,12,2,grass,1,3
46,7,1,bug,1,2
47,12,2,grass,1,3
47,7,1,bug,1,2
48,4,2,poison,1,2
48,7,1,bug,1,2
49,4,2,poison,1,2
49,7,1,bug,1,2
50,5,1,ground,1,2
51,5,1,ground,1,2
52,1,1,normal,1,2
53,1,1,normal,1,2
54,11,1,water,1,3
55,11,1,water,1,3
56,2,1,fighting,1,2
57,2,1,fighting,1,2
58,10,1,fire,1,3
59,10,1,fire,1,3
60,11,1,water,1,3
61,11,1,water,1,3
62,11,1,water,1,3
62,2,2,fighting,1,2
63,14,1,psychic,1,3
64,14,1,psychic,1,3
65,14,1,psychic,1,3
66,2,1,fighting,1,2
67,2,1,fighting,1,2
68,2,1,fighting,1,2
69,12,1,grass,1,3
69,4,2,poison,1,2
70,12,1,grass,1,3
70,4,2,poison,1,2
71,12,1,grass,1,3
71,4,2,poison,1,2
72,4,2,poison,1,2
72,11,1,water,1,3
73,4,2,poison,1,2
73,11,1,water,1,3
74,5,2,ground,1,2
74,6,1,rock,1,2
75,5,2,ground,1,2
75,6,1,rock,1,2
76,5,2,ground,1,2
76,6,1,rock,1,2
77,10,1,fire,1,3
78,10,1,fire,1,3
79,11,1,water,1,3
79,14,2,psychic,1,3
80,11,1,water,1,3
80,14,2,psychic,1,3
81,13,1,electric,1,3
81,9,2,steel,2,2
82,13,1,electric,1,3
82,9,2,steel,2,2
83,3,2,flying,1,2
83,1,1,normal,1,2
84,3,2,flying,1,2
84,1,1,normal,1,2
85,3,2,flying,1,2
85,1,1,normal,1,2
86,11,1,water,1,3
87,11,1,water,1,3
87,15,2,ice,1,3
88,4,1,poison,1,2
89,4,1,poison,1,2
90,11,1,water,1,3
91,11,1,water,1,3
91,15,2,ice,1,3
92,4,2,poison,1,2
92,8,1,ghost,1,2
93,4,2,poison,1,2
93,8,1,ghost,1,2
94,4,2,poison,1,2
94,8,1,ghost,1,2
95,5,2,ground,1,2
95,6,1,rock,1,2
96,14,1,psychic,1,3
97,14,1,psychic,1,3
98,11,1,water,1,3
99,11,1,water,1,3
100,13,1,electric,1,3
101,13,1,electric,1,3
102,12,1,grass,1,3
102,14,2,psychic,1,3
103,12,1,grass,1,3
103,14,2,psychic,1,3
104,5,1,ground,1,2
105,5,1,ground,1,2
106,2,1,fighting,1,2
107,2,1,fighting,1,2
108,1,1,normal,1,2
109,4,1,poison,1,2
110,4,1,poison,1,2
111,5,1,ground,1,2
111,6,2,rock,1,2
112,5,1,ground,1,2
112,6,2,rock,1,2
113,1,1,normal,1,2
114,12,1,grass,1,3
115,1,1,normal,1,2
116,11,1,water,1,3
117,11,1,water,1,3
118,11,1,water,1,3
119,11,1,water,1,3
120,11,1,water,1,3
121,11,1,water,1,3
121,14,2,psychic,1,3
122,18,2,fairy,6,
122,14,1,psychic,1,3
123,3,2,flying,1,2
123,7,1,bug,1,2
124,14,2,psychic,1,3
124,15,1,ice,1,3
125,13,1,electric,1,3
126,10,1,fire,1,3
127,7,1,bug,1,2
128,1,1,normal,1,2
129,11,1,water,1,3
130,3,2,flying,1,2
130,11,1,water,1,3
131,11,1,water,1,3
131,15,2,ice,1,3
132,1,1,normal,1,2
133,1,1,normal,1,2
134,11,1,water,1,3
135,13,1,electric,1,3
136,10,1,fire,1,3
137,1,1,normal,1,2
138,11,2,water,1,3
138,6,1,rock,1,2
139,11,2,water,1,3
139,6,1,rock,1,2
140,11,2,water,1,3
140,6,1,rock,1,2
141,11,2,water,1,3
141,6,1,rock,1,2
142,3,2,flying,1,2
142,6,1,rock,1,2
143,1,1,normal,1,2
144,3,2,flying,1,2
144,15,1,ice,1,3
145,3,2,flying,1,2
145,13,1,electric,1,3
146,10,1,fire,1,3
146,3,2,flying,1,2
147,16,1,dragon,1,3
148,16,1,dragon,1,3
149,3,2,flying,1,2
149,16,1,dragon,1,3
150,14,1,psychic,1,3
151,14,1,psychic,1,3
152,12,1,grass,1,3
153,12,1,grass,1,3
154,12,1,grass,1,3
155,10,1,fire,1,3
156,10,1,fire,1,3
157,10,1,fire,1,3
158,11,1,water,1,3
159,11,1,water,1,3
160,11,1,water,1,3
161,1,1,normal,1,2
162,1,1,normal,1,2
163,3,2,flying,1,2
163,1,1,normal,1,2
164,3,2,flying,1,2
164,1,1,normal,1,2
165,3,2,flying,1,2
165,7,1,bug,1,2
166,3,2,flying,1,2
166,7,1,bug,1,2
167,4,2,poison,1,2
167,7,1,bug,1,2
168,4,2,poison,1,2
168,7,1,bug,1,2
169,4,1,poison,1,2
169,3,2,flying,1,2
170,11,1,water,1,3
170,13,2,electric,1,3
171,11,1,water,1,3
171,13,2,electric,1,3
172,13,1,electric,1,3
173,18,1,fairy,6,
174,1,1,normal,1,2
174,18,2,fairy,6,
175,18,1,fairy,6,
176,3,2,flying,1,2
176,18,1,fairy,6,
177,3,2,flying,1,2
177,14,1,psychic,1,3
178,3,2,flying,1,2
178,14,1,psychic,1,3
179,13,1,electric,1,3
180,13,1,electric,1,3
181,13,1,electric,1,3
182,12,1,grass,1,3
183,11,1,water,1,3
183,18,2,fairy,6,
184,11,1,water,1,3
184,18,2,fairy,6,
185,6,1,rock,1,2
186,11,1,water,1,3
187,12,1,grass,1,3
187,3,2,flying,1,2
188,12,1,grass,1,3
188,3,2,flying,1,2
189,12,1,grass,1,3
189,3,2,flying,1,2
190,1,1,normal,1,2
191,12,1,grass,1,3
192,12,1,grass,1,3
193,3,2,flying,1,2
193,7,1,bug,1,2
194,11,1,water,1,3
194,5,2,ground,1,2
195,11,1,water,1,3
195,5,2,ground,1,2
196,14,1,psychic,1,3
197,17,1,dark,2,3
198,3,2,flying,1,2
198,17,1,dark,2,3
199,11,1,water,1,3
199,14,2,psychic,1,3
200,8,1,ghost,1,2
201,14,1,psychic,1,3
202,14,1,psychic,1,3
203,1,1,normal,1,2
203,14,2,psychic,1,3
204,7,1,bug,1,2
205,7,1,bug,1,2
205,9,2,steel,2,2
206,1,1,normal,1,2
207,3,2,flying,1,2
207,5,1,ground,1,2
208,5,2,ground,1,2
208,9,1,steel,2,2
209,18,1,fairy,6,
210,18,1,fairy,6,
211,4,2,poison,1,2
211,11,1,water,1,3
212,7,1,bug,1,2
212,9,2,steel,2,2
213,7,1,bug,1,2
213,6,2,rock,1,2
214,7,1,bug,1,2
214,2,2,fighting,1,2
215,15,2,ice,1,3
215,17,1,dark,2,3
216,1,1,normal,1,2
217,1,1,normal,1,2
218,10,1,fire,1,3
219,10,1,fire,1,3
219,6,2,rock,1,2
220,5,2,ground,1,2
220,15,1,ice,1,3
221,5,2,ground,1,2
221,15,1,ice,1,3
222,11,1,water,1,3
222,6,2,rock,1,2
223,11,1,water,1,3
224,11,1,water,1,3
225,3,2,flying,1,2
225,15,1,ice,1,3
226,3,2,flying,1,2
226,11,1,water,1,3
227,3,2,flying,1,2
227,9,1,steel,2,2
228,10,2,fire,1,3
228,17,1,dark,2,3
229,10,2,fire,1,3
229,17,1,dark,2,3
230,11,1,water,1,3
230,16,2,dragon,1,3
231,5,1,ground,1,2
232,5,1,ground,1,2
233,1,1,normal,1,2
234,1,1,normal,1,2
235,1,1,normal,1,2
236,2,1,fighting,1,2
237,2,1,fighting,1,2
238,14,2,psychic,1,3
238,15,1,ice,1,3
239,13,1,electric,1,3
240,10,1,fire,1,3
241,1,1,normal,1,2
242,1,1,normal,1,2
243,13,1,electric,1,3
244,10,1,fire,1,3
245,11,1,water,1,3
246,5,2,ground,1,2
246,6,1,rock,1,2
247,5,2,ground,1,2
247,6,1,rock,1,2
248,6,1,rock,1,2
248,17,2,dark,2,3
249,3,2,flying,1,2
249,14,1,psychic,1,3
250,10,1,fire,1,3
250,3,2,flying,1,2
251,12,2,grass,1,3
251,14,1,psychic,1,3
252,12,1,grass,1,3
253,12,1,grass,1,3
254,12,1,grass,1,3
255,10,1,fire,1,3
256,10,1,fire,1,3
256,2,2,fighting,1,2
257,10,1,fire,1,3
257,2,2,fighting,1,2
258,11,1,water,1,3
259,11,1,water,1,3
259,5,2,ground,1,2
260,11,1,water,1,3
260,5,2,ground,1,2
261,17,1,dark,2,3
262,17,1,dark,2,3
263,1,1,normal,1,2
264,1,1,normal,1,2
265,7,1,bug,1,2
266,7,1,bug,1,2
267,3,2,flying,1,2
267,7,1,bug,1,2
268,7,1,bug,1,2
269,4,2,poison,1,2
269,7,1,bug,1,2
270,12,2,grass,1,3
270,11,1,water,1,3
271,12,2,grass,1,3
271,11,1,water,1,3
272,12,2,grass,1,3
272,11,1,water,1,3
273,12,1,grass,1,3
274,12,1,grass,1,3
274,17,2,dark,2,3
275,12,1,grass,1,3
275,17,2,dark,2,3
276,3,2,flying,1,2
276,1,1,normal,1,2
277,3,2,flying,1,2
277,1,1,normal,1,2
278,3,2,flying,1,2
278,11,1,water,1,3
279,3,2,flying,1,2
279,11,1,water,1,3
280,18,2,fairy,6,
280,14,1,psychic,1,3
281,18,2,fairy,6,
281,14,1,psychic,1,3
282,18,2,fairy,6,
282,14,1,psychic,1,3
283,11,2,water,1,3
283,7,1,bug,1,2
284,3,2,flying,1,2
284,7,1,bug,1,2
285,12,1,grass,1,3
286,12,1,grass,1,3
286,2,2,fighting,1,2
287,1,1,normal,1,2
288,1,1,normal,1,2
289,1,1,normal,1,2
290,7,1,bug,1,2
290,5,2,ground,1,2
291,3,2,flying,1,2
291,7,1,bug,1,2
292,7,1,bug,1,2
292,8,2,ghost,1,2
293,1,1,normal,1,2
294,1,1,normal,1,2
295,1,1,normal,1,2
296,2,1,fighting,1,2
297,2,1,fighting,1,2
298,1,1,normal,1,2
298,18,2,fairy,6,
299,6,1,rock,1,2
300,1,1,normal,1,2
301,1,1,normal,1,2
302,8,2,ghost,1,2
302,17,1,dark,2,3
303,18,2,fairy,6,
303,9,1,steel,2,2
304,6,2,rock,1,2
304,9,1,steel,2,2
305,6,2,rock,1,2
305,9,1,steel,2,2
306,6,2,rock,1,2
306,9,1,steel,2,2
307,2,1,fighting,1,2
307,14,2,psychic,1,3
308,2,1,fighting,1,2
308,14,2,psychic,1,3
309,13,1,electric,1,3
310,13,1,electric,1,3
311,13,1,electric,1,3
312,13,1,electric,1,3
313,7,1,bug,1,2
314,7,1,bug,1,2
315,12,1,grass,1,3
315,4,2,poison,1,2
316,4,1,poison,1,2
317,4,1,poison,1,2
318,11,1,water,1,3
318,17,2,dark,2,3
319,11,1,water,1,3
319,17,2,dark,2,3
320,11,1,water,1,3
321,11,1,water,1,3
322,10,1,fire,1,3
322,5,2,ground,1,2
323,10,1,fire,1,3
323,5,2,ground,1,2
324,10,1,fire,1,3
325,14,1,psychic,1,3
326,14,1,psychic,1,3
327,1,1,normal,1,2
328,5,1,ground,1,2
329,5,1,ground,1,2
329,16,2,dragon,1,3
330,5,1,ground,1,2
330,16,2,dragon,1,3
331,12,1,grass,1,3
332,12,1,grass,1,3
332,17,2,dark,2,3
333,3,2,flying,1,2
333,1,1,normal,1,2
334,3,2,flying,1,2
334,16,1,dragon,1,3
335,1,1,normal,1,2
336,4,1,poison,1,2
337,14,2,psychic,1,3
337,6,1,rock,1,2
338,14,2,psychic,1,3
338,6,1,rock,1,2
339,11,1,water,1,3
339,5,2,ground,1,2
340,11,1,water,1,3
340,5,2,ground,1,2
341,11,1,water,1,3
342,11,1,water,1,3
342,17,2,dark,2,3
343,5,1,ground,1,2
343,14,2,psychic,1,3
344,5,1,ground,1,2
344,14,2,psychic,1,3
345,12,2,grass,1,3
345,6,1,rock,1,2
346,12,2,grass,1,3
346,6,1,rock,1,2
347,7,2,bug,1,2
347,6,1,rock,1,2
348,7,2,bug,1,2
348,6,1,rock,1,2
349,11,1,water,1,3
350,11,1,water,1,3
351,1,1,normal,1,2
352,1,1,normal,1,2
353,8,1,ghost,1,2
354,8,1,ghost,1,2
355,8,1,ghost,1,2
356,8,1,ghost,1,2
357,12,1,grass,1,3
357,3,2,flying,1,2
358,14,1,psychic,1,3
359,17,1,dark,2,3
360,14,1,psychic,1,3
361,15,1,ice,1,3
362,15,1,ice,1,3
363,11,2,water,1,3
363,15,1,ice,1,3
364,11,2,water,1,3
364,15,1,ice,1,3
365,11,2,water,1,3
365,15,1,ice,1,3
366,11,1,water,1,3
367,11,1,water,1,3
368,11,1,water,1,3
369,11,1,water,1,3
369,6,2,rock,1,2
370,11,1,water,1,3
371,16,1,dragon,1,3
372,16,1,dragon,1,3
373,3,2,flying,1,2
373,16,1,dragon,1,3
374,14,2,psychic,1,3
374,9,1,steel,2,2
375,14,2,psychic,1,3
375,9,1,steel,2,2
376,14,2,psychic,1,3
376,9,1,steel,2,2
377,6,1,rock,1,2
378,15,1,ice,1,3
379,9,1,steel,2,2
380,14,2,psychic,1,3
380,16,1,dragon,1,3
381,14,2,psychic,1,3
381,16,1,dragon,1,3
382,11,1,water,1,3
383,5,1,ground,1,2
384,3,2,flying,1,2
384,16,1,dragon,1,3
385,14,2,psychic,1,3
385,9,1,steel,2,2
386,14,1,psychic,1,3
387,12,1,grass,1,3
388,12,1,grass,1,3
389,12,1,grass,1,3
389,5,2,ground,1,2
390,10,1,fire,1,3
391,10,1,fire,1,3
391,2,2,fighting,1,2
392,10,1,fire,1,3
392,2,2,fighting,1,2
393,11,1,water,1,3
394,11,1,water,1,3
395,11,1,water,1,3
395,9,2,steel,2,2
396,3,2,flying,1,2
396,1,1,normal,1,2
397,3,2,flying,1,2
397,1,1,normal,1,2
398,3,2,flying,1,2
398,1,1,normal,1,2
399,1,1,normal,1,2
400,11,2,water,1,3
400,1,1,normal,1,2
401,7,1,bug,1,2
402,7,1,bug,1,2
403,13,1,electric,1,3
404,13,1,electric,1,3
405,13,1,electric,1,3
406,12,1,grass,1,3
406,4,2,poison,1,2
407,12,1,grass,1,3
407,4,2,poison,1,2
408,6,1,rock,1,2
409,6,1,rock,1,2
410,6,1,rock,1,2
410,9,2,steel,2,2
411,6,1,rock,1,2
411,9,2,steel,2,2
412,7,1,bug,1,2
413,12,2,grass,1,3
413,7,1,bug,1,2
414,3,2,flying,1,2
414,7,1,bug,1,2
415,3,2,flying,1,2
415,7,1,bug,1,2
416,3,2,flying,1,2
416,7,1,bug,1,2
417,13,1,electric,1,3
418,11,1,water,1,3
419,11,1,water,1,3
420,12,1,grass,1,3
421,12,1,grass,1,3
422,11,1,water,1,3
423,11,1,water,1,3
423,5,2,ground,1,2
424,1,1,normal,1,2
425,3,2,flying,1,2
425,8,1,ghost,1,2
426,3,2,flying,1,2
426,8,1,ghost,1,2
427,1,1,normal,1,2
428,1,1,normal,1,2
429,8,1,ghost,1,2
430,3,2,flying,1,2
430,17,1,dark,2,3
431,1,1,normal,1,2
432,1,1,normal,1,2
433,14,1,psychic,1,3
434,4,1,poison,1,2
434,17,2,dark,2,3
435,4,1,poison,1,2
435,17,2,dark,2,3
436,14,2,psychic,1,3
436,9,1,steel,2,2
437,14,2,psychic,1,3
437,9,1,steel,2,2
438,6,1,rock,1,2
439,18,2,fairy,6,
439,14,1,psychic,1,3
440,1,1,normal,1,2
441,3,2,flying,1,2
441,1,1,normal,1,2
442,8,1,ghost,1,2
442,17,2,dark,2,3
443,5,2,ground,1,2
443,16,1,dragon,1,3
444,5,2,ground,1,2
444,16,1,dragon,1,3
445,5,2,ground,1,2
445,16,1,dragon,1,3
446,1,1,normal,1,2
447,2,1,fighting,1,2
448,2,1,fighting,1,2
448,9,2,steel,2,2
449,5,1,ground,1,2
450,5,1,ground,1,2
451,4,1,poison,1,2
451,7,2,bug,1,2
452,4,1,poison,1,2
452,17,2,dark,2,3
453,4,1,poison,1,2
453,2,2,fighting,1,2
454,4,1,poison,1,2
454,2,2,fighting,1,2
455,12,1,grass,1,3
456,11,1,water,1,3
457,11,1,water,1,3
458,3,2,flying,1,2
458,11,1,water,1,3
459,12,1,grass,1,3
459,15,2,ice,1,3
460,12,1,grass,1,3
460,15,2,ice,1,3
461,15,2,ice,1,3
461,17,1,dark,2,3
462,13,1,electric,1,3
462,9,2,steel,2,2
463,1,1,normal,1,2
464,5,1,ground,1,2
464,6,2,rock,1,2
465,12,1,grass,1,3
466,13,1,electric,1,3
467,10,1,fire,1,3
468,3,2,flying,1,2
468,18,1,fairy,6,
469,3,2,flying,1,2
469,7,1,bug,1,2
470,12,1,grass,1,3
471,15,1,ice,1,3
472,3,2,flying,1,2
472,5,1,ground,1,2
473,5,2,ground,1,2
473,15,1,ice,1,3
474,1,1,normal,1,2
475,2,2,fighting,1,2
475,14,1,psychic,1,3
476,6,1,rock,1,2
476,9,2,steel,2,2
477,8,1,ghost,1,2
478,15,1,ice,1,3
478,8,2,ghost,1,2
479,13,1,electric,1,3
479,8,2,ghost,1,2
480,14,1,psychic,1,3
481,14,1,psychic,1,3
482,14,1,psychic,1,3
483,9,1,steel,2,2
483,16,2,dragon,1,3
484,11,1,water,1,3
484,16,2,dragon,1,3
485,10,1,fire,1,3
485,9,2,steel,2,2
486,1,1,normal,1,2
487,8,1,ghost,1,2
487,16,2,dragon,1,3
488,14,1,psychic,1,3
489,11,1,water,1,3
490,11,1,water,1,3
491,17,1,dark,2,3
492,12,1,grass,1,3
493,1,1,normal,1,2
494,10,2,fire,1,3
494,14,1,psychic,1,3
495,12,1,grass,1,3
496,12,1,grass,1,3
497,12,1,grass,1,3
498,10,1,fire,1,3
499,10,1,fire,1,3
499,2,2,fighting,1,2
500,10,1,fire,1,3
500,2,2,fighting,1,2
501,11,1,water,1,3
502,11,1,water,1,3
503,11,1,water,1,3
504,1,1,normal,1,2
505,1,1,normal,1,2
506,1,1,normal,1,2
507,1,1,normal,1,2
