pokemon_id,type_id,slot,identifier,generation_id,damage_class_id
508,1,1,normal,1,2
509,17,1,dark,2,3
510,17,1,dark,2,3
511,12,1,grass,1,3
512,12,1,grass,1,3
513,10,1,fire,1,3
514,10,1,fire,1,3
515,11,1,water,1,3
516,11,1,water,1,3
517,14,1,psychic,1,3
518,14,1,psychic,1,3
519,3,2,flying,1,2
519,1,1,normal,1,2
520,3,2,flying,1,2
520,1,1,normal,1,2
521,3,2,flying,1,2
521,1,1,normal,1,2
522,13,1,electric,1,3
523,13,1,electric,1,3
524,6,1,rock,1,2
525,6,1,rock,1,2
526,6,1,rock,1,2
527,3,2,flying,1,2
527,14,1,psychic,1,3
528,3,2,flying,1,2
528,14,1,psychic,1,3
529,5,1,ground,1,2
530,5,1,ground,1,2
530,9,2,steel,2,2
531,1,1,normal,1,2
532,2,1,fighting,1,2
533,2,1,fighting,1,2
534,2,1,fighting,1,2
535,11,1,water,1,3
536,11,1,water,1,3
536,5,2,ground,1,2
537,11,1,water,1,3
537,5,2,ground,1,2
538,2,1,fighting,1,2
539,2,1,fighting,1,2
540,12,2,grass,1,3
540,7,1,bug,1,2
541,12,2,grass,1,3
541,7,1,bug,1,2
542,12,2,grass,1,3
542,7,1,bug,1,2
543,4,2,poison,1,2
543,7,1,bug,1,2
544,4,2,poison,1,2
544,7,1,bug,1,2
545,4,2,poison,1,2
545,7,1,bug,1,2
546,12,1,grass,1,3
546,18,2,fairy,6,
547,12,1,grass,1,3
547,18,2,fairy,6,
548,12,1,grass,1,3
549,12,1,grass,1,3
550,11,1,water,1,3
551,5,1,ground,1,2
551,17,2,dark,2,3
552,5,1,ground,1,2
552,17,2,dark,2,3
553,5,1,ground,1,2
553,17,2,dark,2,3
554,10,1,fire,1,3
555,10,1,fire,1,3
556,12,1,grass,1,3
557,7,1,bug,1,2
557,6,2,rock,1,2
558,7,1,bug,1,2
558,6,2,rock,1,2
559,2,2,fighting,1,2
559,17,1,dark,2,3
560,2,2,fighting,1,2
560,17,1,dark,2,3
561,3,2,flying,1,2
561,14,1,psychic,1,3
562,8,1,ghost,1,2
563,8,1,ghost,1,2
564,11,1,water,1,3
564,6,2,rock,1,2
565,11,1,water,1,3
565,6,2,rock,1,2
566,3,2,flying,1,2
566,6,1,rock,1,2
567,3,2,flying,1,2
567,6,1,rock,1,2
568,4,1,poison,1,2
569,4,1,poison,1,2
570,17,1,dark,2,3
571,17,1,dark,2,3
572,1,1,normal,1,2
573,1,1,normal,1,2
574,14,1,psychic,1,3
575,14,1,psychic,1,3
576,14,1,psychic,1,3
577,14,1,psychic,1,3
578,14,1,psychic,1,3
579,14,1,psychic,1,3
580,3,2,flying,1,2
580,11,1,water,1,3
581,3,2,flying,1,2
581,11,1,water,1,3
582,15,1,ice,1,3
583,15,1,ice,1,3
584,15,1,ice,1,3
585,12,2,grass,1,3
585,1,1,normal,1,2
586,12,2,grass,1,3
586,1,1,normal,1,2
587,3,2,flying,1,2
587,13,1,electric,1,3
588,7,1,bug,1,2
589,7,1,bug,1,2
589,9,2,steel,2,2
590,12,1,grass,1,3
590,4,2,poison,1,2
591,12,1,grass,1,3
591,4,2,poison,1,2
592,11,1,water,1,3
592,8,2,ghost,1,2
593,11,1,water,1,3
593,8,2,ghost,1,2
594,11,1,water,1,3
595,7,1,bug,1,2
595,13,2,electric,1,3
596,7,1,bug,1,2
596,13,2,electric,1,3
597,12,1,grass,1,3
597,9,2,steel,2,2
598,12,1,grass,1,3
598,9,2,steel,2,2
599,9,1,steel,2,2
600,9,1,steel,2,2
601,9,1,steel,2,2
602,13,1,electric,1,3
603,13,1,electric,1,3
604,13,1,electric,1,3
605,14,1,psychic,1,3
606,14,1,psychic,1,3
607,10,2,fire,1,3
607,8,1,ghost,1,2
608,10,2,fire,1,3
608,8,1,ghost,1,2
609,10,2,fire,1,3
609,8,1,ghost,1,2
610,16,1,dragon,1,3
611,16,1,dragon,1,3
612,16,1,dragon,1,3
613,15,1,ice,1,3
614,15,1,ice,1,3
615,15,1,ice,1,3
616,7,1,bug,1,2
617,7,1,bug,1,2
618,13,2,electric,1,3
618,5,1,ground,1,2
619,2,1,fighting,1,2
620,2,1,fighting,1,2
621,16,1,dragon,1,3
622,5,1,ground,1,2
622,8,2,ghost,1,2
623,5,1,ground,1,2
623,8,2,ghost,1,2
624,9,2,steel,2,2
624,17,1,dark,2,3
625,9,2,steel,2,2
625,17,1,dark,2,3
626,1,1,normal,1,2
627,3,2,flying,1,2
627,1,1,normal,1,2
628,3,2,flying,1,2
628,1,1,normal,1,2
629,3,2,flying,1,2
629,17,1,dark,2,3
630,3,2,flying,1,2
630,17,1,dark,2,3
631,10,1,fire,1,3
632,7,1,bug,1,2
632,9,2,steel,2,2
633,16,2,dragon,1,3
633,17,1,dark,2,3
634,16,2,dragon,1,3
634,17,1,dark,2,3
635,16,2,dragon,1,3
635,17,1,dark,2,3
636,10,2,fire,1,3
636,7,1,bug,1,2
637,10,2,fire,1,3
637,7,1,bug,1,2
638,2,2,fighting,1,2
638,9,1,steel,2,2
639,2,2,fighting,1,2
639,6,1,rock,1,2
640,12,1,grass,1,3
640,2,2,fighting,1,2
641,3,1,flying,1,2
642,3,2,flying,1,2
642,13,1,electric,1,3
643,10,2,fire,1,3
643,16,1,dragon,1,3
644,13,2,electric,1,3
644,16,1,dragon,1,3
645,3,2,flying,1,2
645,5,1,ground,1,2
646,15,2,ice,1,3
646,16,1,dragon,1,3
647,11,1,water,1,3
647,2,2,fighting,1,2
648,1,1,normal,1,2
648,14,2,psychic,1,3
649,7,1,bug,1,2
649,9,2,steel,2,2
650,12,1,grass,1,3
651,12,1,grass,1,3
652,12,1,grass,1,3
652,2,2,fighting,1,2
653,10,1,fire,1,3
654,10,1,fire,1,3
655,10,1,fire,1,3
655,14,2,psychic,1,3
656,11,1,water,1,3
657,11,1,water,1,3
658,11,1,water,1,3
658,17,2,dark,2,3
659,1,1,normal,1,2
660,1,1,normal,1,2
660,5,2,ground,1,2
661,3,2,flying,1,2
661,1,1,normal,1,2
662,10,1,fire,1,3
662,3,2,flying,1,2
663,10,1,fire,1,3
663,3,2,flying,1,2
664,7,1,bug,1,2
665,7,1,bug,1,2
666,3,2,flying,1,2
666,7,1,bug,1,2
667,10,1,fire,1,3
667,1,2,normal,1,2
668,10,1,fire,1,3
668,1,2,normal,1,2
669,18,1,fairy,6,
670,18,1,fairy,6,
671,18,1,fairy,6,
672,12,1,grass,1,3
673,12,1,grass,1,3
674,2,1,fighting,1,2
675,2,1,fighting,1,2
675,17,2,dark,2,3
676,1,1,normal,1,2
677,14,1,psychic,1,3
678,14,1,psychic,1,3
679,9,1,steel,2,2
679,8,2,ghost,1,2
680,9,1,steel,2,2
680,8,2,ghost,1,2
681,9,1,steel,2,2
681,8,2,ghost,1,2
682,18,1,fairy,6,
683,18,1,fairy,6,
684,18,1,fairy,6,
685,18,1,fairy,6,
686,14,2,psychic,1,3
686,17,1,dark,2,3
687,14,2,psychic,1,3
687,17,1,dark,2,3
688,11,2,water,1,3
688,6,1,rock,1,2
689,11,2,water,1,3
689,6,1,rock,1,2
690,4,1,poison,1,2
690,11,2,water,1,3
691,4,1,poison,1,2
691,16,2,dragon,1,3
692,11,1,water,1,3
693,11,1,water,1,3
694,1,2,normal,1,2
694,13,1,electric,1,3
695,1,2,normal,1,2
695,13,1,electric,1,3
696,6,1,rock,1,2
696,16,2,dragon,1,3
697,6,1,rock,1,2
697,16,2,dragon,1,3
698,6,1,rock,1,2
698,15,2,ice,1,3
699,6,1,rock,1,2
699,15,2,ice,1,3
700,18,1,fairy,6,
701,3,2,flying,1,2
701,2,1,fighting,1,2
702,13,1,electric,1,3
702,18,2,fairy,6,
703,18,2,fairy,6,
703,6,1,rock,1,2
704,16,1,dragon,1,3
705,16,1,dragon,1,3
706,16,1,dragon,1,3
707,18,2,fairy,6,
707,9,1,steel,2,2
708,12,2,grass,1,3
708,8,1,ghost,1,2
709,12,2,grass,1,3
709,8,1,ghost,1,2
710,12,2,grass,1,3
710,8,1,ghost,1,2
711,12,2,grass,1,3
711,8,1,ghost,1,2
712,15,1,ice,1,3
713,15,1,ice,1,3
714,3,1,flying,1,2
714,16,2,dragon,1,3
715,3,1,flying,1,2
715,16,2,dragon,1,3
716,18,1,fairy,6,
717,3,2,flying,1,2
717,17,1,dark,2,3
718,5,2,ground,1,2
718,16,1,dragon,1,3
719,18,2,fairy,6,
719,6,1,rock,1,2
720,14,1,psychic,1,3
720,8,2,ghost,1,2
721,10,1,fire,1,3
721,11,2,water,1,3
722,12,1,grass,1,3
722,3,2,flying,1,2
723,12,1,grass,1,3
723,3,2,flying,1,2
724,12,1,grass,1,3
724,8,2,ghost,1,2
725,10,1,fire,1,3
726,10,1,fire,1,3
727,10,1,fire,1,3
727,17,2,dark,2,3
728,11,1,water,1,3
729,11,1,water,1,3
730,11,1,water,1,3
730,18,2,fairy,6,
731,3,2,flying,1,2
731,1,1,normal,1,2
732,3,2,flying,1,2
732,1,1,normal,1,2
733,3,2,flying,1,2
733,1,1,normal,1,2
734,1,1,normal,1,2
735,1,1,normal,1,2
736,7,1,bug,1,2
737,7,1,bug,1,2
737,13,2,electric,1,3
738,7,1,bug,1,2
738,13,2,electric,1,3
739,2,1,fighting,1,2
740,2,1,fighting,1,2
740,15,2,ice,1,3
741,10,1,fire,1,3
741,3,2,flying,1,2
742,7,1,bug,1,2
742,18,2,fairy,6,
743,7,1,bug,1,2
743,18,2,fairy,6,
744,6,1,rock,1,2
745,6,1,rock,1,2
746,11,1,water,1,3
747,4,1,poison,1,2
747,11,2,water,1,3
748,4,1,poison,1,2
748,11,2,water,1,3
749,5,1,ground,1,2
750,5,1,ground,1,2
751,11,1,water,1,3
751,7,2,bug,1,2
752,11,1,water,1,3
752,7,2,bug,1,2
753,12,1,grass,1,3
754,12,1,grass,1,3
755,12,1,grass,1,3
755,18,2,fairy,6,
756,12,1,grass,1,3
756,18,2,fairy,6,
757,4,1,poison,1,2
757,10,2,fire,1,3
758,4,1,poison,1,2
758,10,2,fire,1,3
759,1,1,normal,1,2
759,2,2,fighting,1,2
760,1,1,normal,1,2
760,2,2,fighting,1,2
761,12,1,grass,1,3
762,12,1,grass,1,3
763,12,1,grass,1,3
764,18,1,fairy,6,
765,1,1,normal,1,2
765,14,2,psychic,1,3
766,2,1,fighting,1,2
767,11,2,water,1,3
767,7,1,bug,1,2
768,11,2,water,1,3
768,7,1,bug,1,2
769,5,2,ground,1,2
769,8,1,ghost,1,2
770,5,2,ground,1,2
770,8,1,ghost,1,2
771,11,1,water,1,3
772,1,1,normal,1,2
773,1,1,normal,1,2
774,3,2,flying,1,2
774,6,1,rock,1,2
775,1,1,normal,1,2
776,10,1,fire,1,3
776,16,2,dragon,1,3
777,13,1,electric,1,3
777,9,2,steel,2,2
778,18,2,fairy,6,
778,8,1,ghost,1,2
779,11,1,water,1,3
779,14,2,psychic,1,3
780,1,1,normal,1,2
780,16,2,dragon,1,3
781,12,2,grass,1,3
781,8,1,ghost,1,2
782,16,1,dragon,1,3
783,2,2,fighting,1,2
783,16,1,dragon,1,3
784,2,2,fighting,1,2
784,16,1,dragon,1,3
785,13,1,electric,1,3
785,18,2,fairy,6,
786,18,2,fairy,6,
786,14,1,psychic,1,3
787,12,1,grass,1,3
787,18,2,fairy,6,
788,11,1,water,1,3
788,18,2,fairy,6,
789,14,1,psychic,1,3
790,14,1,psychic,1,3
791,14,1,psychic,1,3
791,9,2,steel,2,2
792,14,1,psychic,1,3
792,8,2,ghost,1,2
793,4,2,poison,1,2
793,6,1,rock,1,2
794,7,1,bug,1,2
794,2,2,fighting,1,2
795,7,1,bug,1,2
795,2,2,fighting,1,2
796,13,1,electric,1,3
797,3,2,flying,1,2
797,9,1,steel,2,2
798,12,1,grass,1,3
798,9,2,steel,2,2
799,16,2,dragon,1,3
799,17,1,dark,2,3
800,14,1,psychic,1,3
801,18,2,fairy,6,
801,9,1,steel,2,2
802,2,1,fighting,1,2
802,8,2,ghost,1,2
10001,14,1,psychic,1,3
10002,14,1,psychic,1,3
10003,14,1,psychic,1,3
10004,7,1,bug,1,2
10004,5,2,ground,1,2
10005,7,1,bug,1,2
10005,9,2,steel,2,2
10006,12,1,grass,1,3
10006,3,2,flying,1,2
10007,8,1,ghost,1,2
10007,16,2,dragon,1,3
10008,10,2,fire,1,3
10008,13,1,electric,1,3
10009,11,2,water,1,3
10009,13,1,electric,1,3
10010,13,1,electric,1,3
10010,15,2,ice,1,3
10011,3,2,flying,1,2
10011,13,1,electric,1,3
10012,12,2,grass,1,3
10012,13,1,electric,1,3
10013,10,1,fire,1,3
10014,11,1,water,1,3
10015,15,1,ice,1,3
10016,11,1,water,1,3
10017,10,1,fire,1,3
10017,14,2,psychic,1,3
10018,1,1,normal,1,2
10018,2,2,fighting,1,2
10019,3,1,flying,1,2
10020,3,2,flying,1,2
10020,13,1,electric,1,3
10021,3,2,flying,1,2
10021,5,1,ground,1,2
10022,15,2,ice,1,3
10022,16,1,dragon,1,3
10023,15,2,ice,1,3
10023,16,1,dragon,1,3
10024,11,1,water,1,3
10024,2,2,fighting,1,2
10025,14,1,psychic,1,3
10026,9,1,steel,2,2
10026,8,2,ghost,1,2
10027,12,2,grass,1,3
10027,8,1,ghost,1,2
10028,12,2,grass,1,3
10028,8,1,ghost,1,2
10029,12,2,grass,1,3
10029,8,1,ghost,1,2
10030,12,2,grass,1,3
10030,8,1,ghost,1,2
10031,12,2,grass,1,3
10031,8,1,ghost,1,2
10032,12,2,grass,1,3
10032,8,1,ghost,1,2
10033,12,1,grass,1,3
10033,4,2,poison,1,2
10034,10,1,fire,1,3
10034,16,2,dragon,1,3
10035,10,1,fire,1,3
10035,3,2,flying,1,2
10036,11,1,water,1,3
10037,14,1,psychic,1,3
10038,4,2,poison,1,2
10038,8,1,ghost,1,2
10039,1,1,normal,1,2
10040,3,2,flying,1,2
10040,7,1,bug,1,2
10041,11,1,water,1,3
10041,17,2,dark,2,3
10042,3,2,flying,1,2
10042,6,1,rock,1,2
10043,2,2,fighting,1,2
10043,14,1,psychic,1,3
10044,14,1,psychic,1,3
10045,13,1,electric,1,3
10045,16,2,dragon,1,3
10046,7,1,bug,1,2
10046,9,2,steel,2,2
10047,7,1,bug,1,2
10047,2,2,fighting,1,2
10048,10,2,fire,1,3
10048,17,1,dark,2,3
10049,6,1,rock,1,2
10049,17,2,dark,2,3
10050,10,1,fire,1,3
10050,2,2,fighting,1,2
10051,18,2,fairy,6,
10051,14,1,psychic,1,3
10052,18,2,fairy,6,
10052,9,1,steel,2,2
10053,9,1,steel,2,2
10054,2,1,fighting,1,2
10054,14,2,psychic,1,3
10055,13,1,electric,1,3
10056,8,1,ghost,1,2
10057,17,1,dark,2,3
10058,5,2,ground,1,2
10058,16,1,dragon,1,3
10059,2,1,fighting,1,2
10059,9,2,steel,2,2
10060,12,1,grass,1,3
10060,15,2,ice,1,3
10061,18,1,fairy,6,
10062,14,2,psychic,1,3
10062,16,1,dragon,1,3
10063,14,2,psychic,1,3
10063,16,1,dragon,1,3
10064,11,1,water,1,3
10064,5,2,ground,1,2
10065,12,1,grass,1,3
10065,16,2,dragon,1,3
10066,8,2,ghost,1,2
10066,17,1,dark,2,3
10067,18,2,fairy,6,
10067,16,1,dragon,1,3
10068,2,2,fighting,1,2
10068,14,1,psychic,1,3
10069,1,1,normal,1,2
10069,18,2,fairy,6,
10070,11,1,water,1,3
10070,17,2,dark,2,3
10071,11,1,water,1,3
10071,14,2,psychic,1,3
10072,5,2,ground,1,2
10072,9,1,steel,2,2
10073,3,2,flying,1,2
10073,1,1,normal,1,2
10074,15,1,ice,1,3
10075,18,2,fairy,6,
10075,6,1,rock,1,2
10076,14,2,psychic,1,3
10076,9,1,steel,2,2
10077,11,1,water,1,3
10078,10,2,fire,1,3
10078,5,1,ground,1,2
10079,3,2,flying,1,2
10079,16,1,dragon,1,3
10080,13,1,electric,1,3
10081,13,1,electric,1,3
10082,13,1,electric,1,3
10083,13,1,electric,1,3
10084,13,1,electric,1,3
10085,13,1,electric,1,3
10086,14,1,psychic,1,3
10086,17,2,dark,2,3
10087,10,1,fire,1,3
10087,5,2,ground,1,2
10088,1,1,normal,1,2
10088,2,2,fighting,1,2
10089,3,2,flying,1,2
10089,16,1,dragon,1,3
10090,4,2,poison,1,2
10090,7,1,bug,1,2
10091,1,2,normal,1,2
10091,17,1,dark,2,3
10092,1,2,normal,1,2
10092,17,1,dark,2,3
10093,1,2,normal,1,2
10093,17,1,dark,2,3
10094,13,1,electric,1,3
10095,13,1,electric,1,3
10096,13,1,electric,1,3
10097,13,1,electric,1,3
10098,13,1,electric,1,3
10099,13,1,electric,1,3
10100,13,1,electric,1,3
10100,14,2,psychic,1,3
10101,9,2,steel,2,2
10101,15,1,ice,1,3
10102,9,2,steel,2,2
10102,15,1,ice,1,3
10103,15,1,ice,1,3
10104,18,2,fairy,6,
10104,15,1,ice,1,3
10105,5,1,ground,1,2
10105,9,2,steel,2,2
10106,5,1,ground,1,2
10106,9,2,steel,2,2
10107,17,1,dark,2,3
10108,17,1,dark,2,3
10109,13,2,electric,1,3
10109,6,1,rock,1,2
10110,13,2,electric,1,3
10110,6,1,rock,1,2
10111,13,2,electric,1,3
10111,6,1,rock,1,2
10112,4,1,poison,1,2
10112,17,2,dark,2,3
10113,4,1,poison,1,2
10113,17,2,dark,2,3
10114,12,1,grass,1,3
10114,16,2,dragon,1,3
10115,10,1,fire,1,3
10115,8,2,ghost,1,2
10116,11,1,water,1,3
10116,17,2,dark,2,3
10117,11,1,water,1,3
10117,17,2,dark,2,3
10118,5,2,ground,1,2
10118,16,1,dragon,1,3
10119,5,2,ground,1,2
10119,16,1,dragon,1,3
10120,5,2,ground,1,2
10120,16,1,dragon,1,3
10121,1,1,normal,1,2
10122,7,1,bug,1,2
10122,13,2,electric,1,3
10123,3,2,flying,1,2
10123,13,1,electric,1,3
10124,3,2,flying,1,2
10124,14,1,psychic,1,3
10125,3,2,flying,1,2
10125,8,1,ghost,1,2
10126,6,1,rock,1,2
10127,11,1,water,1,3
10128,12,1,grass,1,3
10129,4,1,poison,1,2
10129,10,2,fire,1,3
10130,3,2,flying,1,2
10130,6,1,rock,1,2
10131,3,2,flying,1,2
10131,6,1,rock,1,2
10132,3,2,flying,1,2
10132,6,1,rock,1,2
10133,3,2,flying,1,2
10133,6,1,rock,1,2
10134,3,2,flying,1,2
10134,6,1,rock,1,2
10135,3,2,flying,1,2
10135,6,1,rock,1,2
10136,3,2,flying,1,2
10136,6,1,rock,1,2
10137,3,2,flying,1,2
10137,6,1,rock,1,2
10138,3,2,flying,1,2
10138,6,1,rock,1,2
10139,3,2,flying,1,2
10139,6,1,rock,1,2
10140,3,2,flying,1,2
10140,6,1,rock,1,2
10141,3,2,flying,1,2
10141,6,1,rock,1,2
10142,3,2,flying,1,2
10142,6,1,rock,1,2
10143,18,2,fairy,6,
10143,8,1,ghost,1,2
10144,18,2,fairy,6,
10144,8,1,ghost,1,2
10145,18,2,fairy,6,
10145,8,1,ghost,1,2
10146,2,2,fighting,1,2
10146,16,1,dragon,1,3
10147,18,2,fairy,6,
10147,9,1,steel,2,2